concurrency,latency_us
2500,1507391
2500,1507695
2500,1507663
2500,1507796
2500,1509899
2500,842635
2500,846595
2500,1503299
2500,1502930
2500,1508318
2500,1509367
2500,1509341
2500,1131340
2500,1137748
2500,1489856
2500,1548130
2500,1495528
2500,1503769
2500,1482273
2500,1548191
2500,1486987
2500,1489092
2500,1548223
2500,1486857
2500,1486816
2500,1489192
2500,1556749
2500,1759378
2500,1752473
2500,1489405
2500,1489418
2500,794466
2500,1492394
2500,1492184
2500,1548636
2500,1757817
2500,1552123
2500,748044
2500,1516041
2500,1552727
2500,1552537
2500,1552501
2500,1552533
2500,1552745
2500,756202
2500,1552562
2500,1552952
2500,1494697
2500,1550666
2500,1516948
2500,1552509
2500,1552863
2500,1552849
2500,1762784
2500,1550861
2500,1517099
2500,1552152
2500,1758916
2500,1516290
2500,1759250
2500,1516625
2500,1551020
2500,1518065
2500,1518134
2500,1517001
2500,1518182
2500,1551315
2500,1517709
2500,1518150
2500,1551268
2500,1518212
2500,1518353
2500,1517910
2500,1517559
2500,796337
2500,1553769
2500,1553491
2500,1492533
2500,1463664
2500,1476696
2500,1477450
2500,766994
2500,766809
2500,766797
2500,765661
2500,766530
2500,766621
2500,766707
2500,767367
2500,752914
2500,1086038
2500,1479884
2500,1086045
2500,754152
2500,1085219
2500,768238
2500,1085654
2500,1086315
2500,1556532
2500,1519716
2500,1085827
2500,1085621
2500,752976
2500,1085824
2500,753404
2500,1087244
2500,1087269
2500,1087891
2500,1087951
2500,753999
2500,755882
2500,463893
2500,638480
2500,755385
2500,1088015
2500,1088561
2500,620781
2500,1087698
2500,756285
2500,1088498
2500,1088837
2500,620486
2500,1089238
2500,1089070
2500,1089415
2500,621042
2500,1089598
2500,1089409
2500,1089697
2500,621254
2500,1090977
2500,1090924
2500,1090917
2500,1095053
2500,1091109
2500,1093023
2500,1093023
2500,642610
2500,1093763
2500,1085993
2500,1096871
2500,1093248
2500,1089889
2500,1093279
2500,1086322
2500,1086344
2500,1086392
2500,1086591
2500,1086568
2500,1086777
2500,601549
2500,1086864
2500,1048725
2500,1087024
2500,1088063
2500,1087276
2500,643055
2500,1088657
2500,781752
2500,782295
2500,782905
2500,782448
2500,783135
2500,782546
2500,783253
2500,783207
2500,783296
2500,789459
2500,783416
2500,783474
2500,783581
2500,789577
2500,789929
2500,784082
2500,791396
2500,791335
2500,784882
2500,783069
2500,784974
2500,791604
2500,782992
2500,784830
2500,785344
2500,786679
2500,783751
2500,453271
2500,791811
2500,787067
2500,490976
2500,787644
2500,786986
2500,787030
2500,785820
2500,789879
2500,788263
2500,790672
2500,790766
2500,791093
2500,791191
2500,791427
2500,791481
2500,792353
2500,792305
2500,792308
2500,792191
2500,792247
2500,793423
2500,793726
2500,794380
2500,793301
2500,773132
2500,793734
2500,793541
2500,794544
2500,773677
2500,778288
2500,794641
2500,794365
2500,795115
2500,795567
2500,795907
2500,795945
2500,790336
2500,502440
2500,501475
2500,500823
2500,501632
2500,501732
2500,501749
2500,500266
2500,795349
2500,500134
2500,500191
2500,802504
2500,500376
2500,500226
2500,501288
2500,500496
2500,500497
2500,796683
2500,500456
2500,500463
2500,799335
2500,502534
2500,466849
2500,1193297
2500,541489
2500,542134
2500,731332
2500,731687
2500,485373
2500,488745
2500,485673
2500,488980
2500,734158
2500,734652
2500,490949
2500,491085
2500,491234
2500,732520
2500,525036
2500,733467
2500,733254
2500,393264
2500,733210
2500,733586
2500,733834
2500,734537
2500,735410
2500,735765
2500,735649
2500,492433
2500,736070
2500,738265
2500,491986
2500,737050
2500,737039
2500,737035
2500,492041
2500,737772
2500,492053
2500,737104
2500,738033
2500,738439
2500,738694
2500,493485
2500,530967
2500,532060
2500,530550
2500,533381
2500,533398
2500,504843
2500,503844
2500,532585
2500,532348
2500,532389
2500,536817
2500,533601
2500,536788
2500,536308
2500,536850
2500,536944
2500,497890
2500,563646
2500,564423
2500,564724
2500,564828
2500,564957
2500,301036
2500,559118
2500,559172
2500,301146
2500,301787
2500,301796
2500,301750
2500,370894
2500,560041
2500,560255
2500,560270
2500,560445
2500,560653
2500,561858
2500,561895
2500,561985
2500,561980
2500,562222
2500,562381
2500,562891
2500,563117
2500,563113
2500,563208
2500,563210
2500,562963
2500,561897
2500,319750
2500,564357
2500,564404
2500,563968
2500,564067
2500,564621
2500,564068
2500,562707
2500,570664
2500,565401
2500,570709
2500,574138
2500,565399
2500,571978
2500,570674
2500,572078
2500,572136
2500,571026
2500,571917
2500,571986
2500,571210
2500,572170
2500,566914
2500,571738
2500,572607
2500,572021
2500,572870
2500,572842
2500,573071
2500,573020
2500,575007
2500,574961
2500,574440
2500,574190
2500,574226
2500,576920
2500,576957
2500,577966
2500,577856
2500,577890
2500,575675
2500,577933
2500,577960
2500,384213
2500,578176
2500,384153
2500,578271
2500,570592
2500,570476
2500,570591
2500,570545
2500,570552
2500,571856
2500,572200
2500,572663
2500,572828
2500,572212
2500,581251
2500,574779
2500,581485
2500,572859
2500,572826
2500,572883
2500,572573
2500,573053
2500,572583
2500,1678788
2500,1679597
2500,1679644
2500,1679903
2500,1679621
2500,1679831
2500,1679741
2500,1679713
2500,941727
2500,1679844
2500,1680088
2500,1676201
2500,1678831
2500,1673466
2500,1673481
2500,1673453
2500,1681939
2500,1676401
2500,1681837
2500,1679015
2500,1681781
2500,2351108
2500,1682022
2500,1676544
2500,1676761
2500,1676770
2500,1678084
2500,1678087
2500,1678273
2500,1678306
2500,1677630
2500,1678329
2500,1680025
2500,1680110
2500,1679610
2500,1675356
2500,1678659
2500,1678805
2500,1679538
2500,1679463
2500,1680354
2500,1680423
2500,1680516
2500,1680574
2500,1675697
2500,1680561
2500,1680509
2500,1675714
2500,1676041
2500,1675870
2500,1681312
2500,1681288
2500,1681402
2500,1676263
2500,1675992
2500,1676273
2500,1676092
2500,1676222
2500,1676334
2500,1681487
2500,1676206
2500,1681323
2500,1676676
2500,1681586
2500,1676912
2500,1676896
2500,1676536
2500,1676605
2500,1677002
2500,1681757
2500,1676672
2500,1676642
2500,1681836
2500,1676875
2500,1681985
2500,1681853
2500,2355398
2500,2181892
2500,2180942
2500,1755934
2500,2355622
2500,2182090
2500,2352413
2500,3054499
2500,2362829
2500,2352499
2500,1676405
2500,458381
2500,2177516
2500,1143427
2500,1339390
2500,1238729
2500,1341438
2500,1342175
2500,1345412
2500,1345265
2500,1346020
2500,1346088
2500,1345404
2500,1346752
2500,1347285
2500,1347441
2500,1349698
2500,1347400
2500,1347018
2500,1344551
2500,1347297
2500,1347741
2500,1347027
2500,1350336
2500,1349161
2500,1349329
2500,1350685
2500,1349267
2500,1350638
2500,1349412
2500,1347881
2500,1347961
2500,1349312
2500,1347902
2500,1351775
2500,1305779
2500,1305848
2500,1348833
2500,1305796
2500,1351813
2500,1351415
2500,1351886
2500,1352021
2500,1351948
2500,1352032
2500,1305906
2500,1352098
2500,1241366
2500,1243255
2500,1241179
2500,1350751
2500,1243923
2500,1244188
2500,1352540
2500,1244072
2500,1353910
2500,1246379
2500,1246571
2500,1246373
2500,1300010
2500,1246758
2500,1247211
2500,1307901
2500,1248415
2500,1248679
2500,1720187
2500,1720324
2500,1723676
2500,1728886
2500,810113
2500,361347
2500,2406770
2500,1728939
2500,2005885
2500,1728999
2500,548447
2500,1781303
2500,1849205
2500,548767
2500,550121
2500,549126
2500,550239
2500,549234
2500,549590
2500,551123
2500,550514
2500,550731
2500,551836
2500,551365
2500,551706
2500,550822
2500,546104
2500,552050
2500,951509
2500,550388
2500,509966
2500,213126
2500,218551
2500,219023
2500,218643
2500,952456
2500,550409
2500,550362
2500,952077
2500,550518
2500,551268
2500,219262
2500,1851682
2500,1852296
2500,1773716
2500,1852730
2500,1854661
2500,1852408
2500,1058771
2500,1059447
2500,1059677
2500,860908
2500,864472
2500,861065
2500,860757
2500,863007
2500,1853943
2500,1853957
2500,923487
2500,861208
2500,1060010
2500,863819
2500,863831
2500,863725
2500,863692
2500,1786370
2500,863622
2500,1850196
2500,863652
2500,862057
2500,862096
2500,3154953
2500,861927
2500,862052
2500,1786585
2500,862016
2500,863920
2500,862243
2500,862084
2500,864158
2500,1776274
2500,864221
2500,864644
2500,864591
2500,864748
2500,996466
2500,864537
2500,864643
2500,864733
2500,864787
2500,1001401
2500,864792
2500,999386
2500,1013476
2500,999491
2500,865315
2500,1001439
2500,864866
2500,1002638
2500,1017912
2500,1001814
2500,1003554
2500,1003043
2500,355794
2500,1062306
2500,1002779
2500,1002042
2500,1003473
2500,1003976
2500,1004114
2500,1004099
2500,1004268
2500,1004161
2500,1004206
2500,1005339
2500,992085
2500,992205
2500,992467
2500,993964
2500,992933
2500,993089
2500,1399048
2500,1441161
2500,1588379
2500,995761
2500,996125
2500,996416
2500,996888
2500,997123
2500,997003
2500,997778
2500,998110
2500,998617
2500,1000910
2500,1001036
2500,1001778
2500,1002162
2500,1003639
2500,1004066
2500,1005713
2500,1005741
2500,1003026
2500,1006055
2500,1863416
2500,1006720
2500,1006873
2500,1007043
2500,761581
2500,762902
2500,1007545
2500,762939
2500,762963
2500,763854
2500,1865467
2500,1865542
2500,764545
2500,1865717
2500,1865961
2500,764678
2500,1865702
2500,973588
2500,972314
2500,1866155
2500,1866542
2500,972447
2500,1866383
2500,972944
2500,1867066
2500,974215
2500,974206
2500,765899
2500,975253
2500,975400
2500,975582
2500,977767
2500,977808
2500,978400
2500,977810
2500,979116
2500,979207
2500,979336
2500,977880
2500,979413
2500,998353
2500,1007269
2500,1007745
2500,1008127
2500,1008062
2500,1008049
2500,1007752
2500,1007920
2500,1008612
2500,1008427
2500,1008516
2500,1009371
2500,1009067
2500,1008944
2500,1009973
2500,999221
2500,266664
2500,1000716
2500,999180
2500,1000146
2500,1000829
2500,999981
2500,999727
2500,1045157
2500,1008602
2500,606629
2500,1000810
2500,1000812
2500,1006712
2500,1000826
2500,999810
2500,1900701
2500,601893
2500,600164
2500,600248
2500,1002035
2500,1002063
2500,1002761
2500,1901013
2500,566265
2500,799654
2500,576195
2500,575913
2500,575921
2500,575944
2500,576130
2500,576546
2500,576630
2500,576946
2500,577267
2500,568431
2500,568832
2500,569380
2500,569154
2500,571150
2500,571075
2500,571487
2500,568948
2500,577489
2500,571695
2500,1455251
2500,571914
2500,571920
2500,571912
2500,572036
2500,572362
2500,572220
2500,570785
2500,571995
2500,572075
2500,810637
2500,810641
2500,810755
2500,574358
2500,1511559
2500,810683
2500,810882
2500,810967
2500,812750
2500,811923
2500,812570
2500,812739
2500,812038
2500,812898
2500,812751
2500,812608
2500,812591
2500,827860
2500,836656
2500,836724
2500,838503
2500,838605
2500,838879
2500,841070
2500,681131
2500,841036
2500,841146
2500,841234
2500,834174
2500,841158
2500,840652
2500,841080
2500,840744
2500,841236
2500,841328
2500,835348
2500,865435
2500,864875
2500,865290
2500,865008
2500,835389
2500,835453
2500,836273
2500,839182
2500,839421
2500,839485
2500,839650
2500,839692
2500,840620
2500,840804
2500,842874
2500,842664
2500,842740
2500,842792
2500,842955
2500,842788
2500,842856
2500,842905
2500,842933
2500,843084
2500,843760
2500,846063
2500,846117
2500,846067
2500,846123
2500,844119
2500,846796
2500,846982
2500,872251
2500,872248
2500,872648
2500,872747
2500,841101
2500,841529
2500,844666
2500,843005
2500,844102
2500,843133
2500,843397
2500,845123
2500,845122
2500,844300
2500,845139
2500,844601
2500,844488
2500,843842
2500,661819
2500,677837
2500,679036
2500,680073
2500,679963
2500,680050
2500,680054
2500,680515
2500,929980
2500,930651
2500,890296
2500,930886
2500,930988
2500,931228
2500,535267
2500,1960364
2500,535005
2500,535101
2500,535267
2500,535429
2500,535562
2500,535532
2500,535768
2500,536570
2500,536882
2500,536191
2500,537183
2500,537113
2500,694725
2500,674467
2500,695164
2500,695375
2500,688313
2500,675917
2500,688707
2500,696622
2500,688783
2500,688836
2500,697459
2500,688967
2500,697016
2500,698605
2500,689282
2500,272982
2500,689937
2500,690054
2500,692402
2500,692625
2500,278219
2500,692692
2500,678428
2500,278303
2500,278276
2500,693236
2500,692424
2500,278571
2500,692661
2500,281461
2500,289139
2500,682119
2500,687528
2500,285318
2500,688330
2500,285659
2500,290607
2500,701851
2500,702442
2500,690075
2500,687317
2500,691627
2500,691853
2500,138509
2500,692242
2500,692112
2500,691487
2500,692743
2500,978692
2500,979054
2500,978367
2500,148042
2500,979029
2500,1452642
2500,2490710
2500,2488579
2500,1646880
2500,1646833
2500,1646933
2500,1652204
2500,1647175
2500,1647038
2500,1647108
2500,1647165
2500,2486304
2500,529665
2500,503574
2500,503696
2500,503254
2500,503279
2500,1285064
2500,496034
2500,536070
2500,532503
2500,536497
2500,504063
2500,532673
2500,496331
2500,504141
2500,504281
2500,500257
2500,495359
2500,495533
2500,495725
2500,496192
2500,497281
2500,496288
2500,497463
2500,497908
2500,498039
2500,498701
2500,498794
2500,498799
2500,499912
2500,500626
2500,499929
2500,490636
2500,500639
2500,500038
2500,501130
2500,501351
2500,502087
2500,499661
2500,502431
2500,503794
2500,534869
2500,503146
2500,503366
2500,500300
2500,500785
2500,505641
2500,505681
2500,505725
2500,505828
2500,505942
2500,506261
2500,506412
2500,507586
2500,507635
2500,537144
2500,502784
2500,502808
2500,493706
2500,506186
2500,508198
2500,508346
2500,508359
2500,508377
2500,509411
2500,494180
2500,494499
2500,494651
2500,538759
2500,507223
2500,506994
2500,506442
2500,506933
2500,538519
2500,538430
2500,507729
2500,823574
2500,59803
2500,885876
2500,609118
2500,608888
2500,886748
2500,886962
2500,201245
2500,885984
2500,238055
2500,833794
2500,201798
2500,889000
2500,886382
2500,201921
2500,835981
2500,835075
2500,12975
2500,549040
2500,836539
2500,95474
2500,95621
2500,836786
2500,95800
2500,888496
2500,838026
2500,836235
2500,837595
2500,394460
2500,837732
2500,96346
2500,96556
2500,97043
2500,96765
2500,838169
2500,838509
2500,97159
2500,838733
2500,838901
2500,97652
2500,839760
2500,400263
2500,400475
2500,400822
2500,402198
2500,402488
2500,407233
2500,398192
2500,397325
2500,842125
2500,842352
2500,398287
2500,842302
2500,399177
2500,398399
2500,400753
2500,842392
2500,402775
2500,402880
2500,404478
2500,402875
2500,404347
2500,404434
2500,402937
2500,402815
2500,405233
2500,404250
2500,406007
2500,402608
2500,406032
2500,404180
2500,406000
2500,404137
2500,403081
2500,404501
2500,406350
2500,406472
2500,404629
2500,403803
2500,407603
2500,404931
2500,404962
2500,408300
2500,405278
2500,405320
2500,406592
2500,406642
2500,407088
2500,408025
2500,408003
2500,408005
2500,401771
2500,406440
2500,401824
2500,406878
2500,899093
2500,898884
2500,217855
2500,219536
2500,219538
2500,219481
2500,219473
2500,218822
2500,221813
2500,226725
2500,254016
2500,254264
2500,238085
2500,226055
2500,225940
2500,226446
2500,131045
2500,928703
2500,229536
2500,158201
2500,158610
2500,158333
2500,96532
2500,158569
2500,158951
2500,99281
2500,94081
2500,94220
2500,93483
2500,98086
2500,98258
2500,98424
2500,98545
2500,93653
2500,98665
2500,94171
2500,98511
2500,98684
2500,93774
2500,99420
2500,98019
2500,93867
2500,95554
2500,108647
2500,108810
2500,109464
2500,109469
2500,104513
2500,104402
2500,104946
2500,109998
2500,105307
2500,105423
2500,105534
2500,105810
2500,111093
2500,111831
2500,111803
2500,111345
2500,112361
2500,112504
2500,112418
2500,107487
2500,107199
2500,112832
2500,109508
2500,115079
2500,114533
2500,109589
2500,114664
2500,109693
2500,109784
2500,114782
2500,266240
2500,1111674
2500,630402
2500,159356
2500,153107
2500,159540
2500,46434
2500,49135
2500,49138
2500,155076
2500,161139
2500,99203
2500,155992
2500,156683
2500,155109
2500,156139
2500,157663
2500,18553
2500,157818
2500,159970
2500,158192
2500,158536
2500,650420
2500,61515
2500,160244
2500,62979
2500,155741
2500,53017
2500,158146
2500,158087
2500,47667
2500,163909
2500,47804
2500,159643
2500,64191
2500,159044
2500,163894
2500,48936
2500,53754
2500,160301
2500,49024
2500,64123
2500,49013
2500,161244
2500,64673
2500,62521
2500,64607
2500,652191
2500,509092
2500,51089
2500,63028
2500,62243
2500,665771
2500,63755
2500,666788
2500,64767
2500,64881
2500,664034
2500,653743
2500,64817
2500,64948
2500,64844
2500,654006
2500,65553
2500,654559
2500,654602
2500,66633
2500,655002
2500,654780
2500,654354
2500,65889
2500,654992
2500,65934
2500,655222
2500,66078
2500,66046
2500,655565
2500,66611
2500,306998
2500,313506
2500,311863
2500,337987
2500,315777
2500,96330
2500,316291
2500,303960
2500,303902
2500,304055
2500,304072
2500,304099
2500,304028
2500,304249
2500,102817
2500,311524
2500,305141
2500,305279
2500,624220
2500,305210
2500,103297
2500,103084
2500,1165088
2500,1165159
2500,1193248
2500,2003628
2500,1165188
2500,1165238
2500,1003133
2500,1165390
2500,1165530
2500,1193362
2500,1165284
2500,1165598
2500,1195338
2500,1196387
2500,1165481
2500,1165397
2500,1003334
2500,1191054
2500,626357
2500,1658122
2500,1196542
2500,1195250
2500,1195214
2500,1195242
2500,106465
2500,352789
2500,108344
2500,1196890
2500,114622
2500,352901
2500,1165535
2500,316566
2500,350907
2500,317959
2500,106898
2500,1195398
2500,324568
2500,106930
2500,106962
2500,107096
2500,316832
2500,324912
2500,316908
2500,320855
2500,1191630
2500,115137
2500,115269
2500,211065
2500,115344
2500,318412
2500,351364
2500,325178
2500,1196111
2500,324419
2500,318605
2500,211359
2500,1195963
2500,1196099
2500,351609
2500,1196413
2500,109223
2500,353668
2500,211724
2500,317423
2500,1196571
2500,107576
2500,1196203
2500,107800
2500,325130
2500,115733
2500,113849
2500,351948
2500,107784
2500,108596
2500,352789
2500,326568
2500,950555
2500,1197375
2500,1197589
2500,628779
2500,631122
2500,631196
2500,113394
2500,117295
2500,116148
2500,117455
2500,109355
2500,318412
2500,355539
2500,109381
2500,318650
2500,319385
2500,109490
2500,319010
2500,109769
2500,115955
2500,327650
2500,320955
2500,109313
2500,353927
2500,116125
2500,326808
2500,116414
2500,1192021
2500,634599
2500,1007217
2500,634153
2500,1007341
2500,633959
2500,952438
2500,1007379
2500,1007441
2500,1007456
2500,952658
2500,634600
2500,635403
2500,635399
2500,635360
2500,632881
2500,952591
2500,1007824
2500,1199787
2500,952648
2500,952969
2500,952767
2500,1195142
2500,952861
2500,1195329
2500,952826
2500,1008179
2500,630886
2500,634870
2500,634745
2500,1196528
2500,953263
2500,636310
2500,1196646
2500,636536
2500,952981
2500,1010767
2500,633519
2500,636258
2500,633636
2500,1010712
2500,953161
2500,1010414
2500,656795
2500,953612
2500,111499
2500,331893
2500,323225
2500,1196032
2500,1011459
2500,319119
2500,1196719
2500,118357
2500,1011654
2500,118693
2500,323499
2500,1011831
2500,112363
2500,1011961
2500,1011962
2500,112264
2500,1012172
2500,112367
2500,322165
2500,1012140
2500,1012386
2500,634475
2500,954109
2500,1012403
2500,954544
2500,1011999
2500,1195556
2500,111982
2500,319595
2500,1196981
2500,1172003
2500,1198206
2500,637348
2500,954415
2500,1197262
2500,1197218
2500,954397
2500,1010085
2500,955296
2500,331200
2500,217135
2500,1010190
2500,112888
2500,637444
2500,327002
2500,118632
2500,214676
2500,330161
2500,118668
2500,119334
2500,1012391
2500,217267
2500,118872
2500,215649
2500,357702
2500,119516
2500,119625
2500,215668
2500,331742
2500,118843
2500,113177
2500,119031
2500,357916
2500,331864
2500,331848
2500,113145
2500,1200534
2500,636404
2500,640007
2500,640628
2500,640581
2500,640686
2500,640635
2500,641679
2500,640787
2500,640682
2500,1203630
2500,1360432
2500,1360713
2500,1360699
2500,638140
2500,1360774
2500,1360765
2500,636945
2500,1199676
2500,1360771
2500,638425
2500,1361012
2500,956682
2500,957044
2500,425795
2500,1361152
2500,640552
2500,122765
2500,1315524
2500,1315907
2500,1315903
2500,1315255
2500,1315499
2500,1315676
2500,1367263
2500,1317684
2500,1316258
2500,1317567
2500,1316954
2500,1818433
2500,1318131
2500,1318629
2500,1318613
2500,1318825
2500,1318835
2500,1319203
2500,128761
2500,1321165
2500,1319724
2500,1321021
2500,1877325
2500,1319817
2500,1321070
2500,1321160
2500,1320432
2500,2019776
2500,2019559
2500,1319294
2500,2018948
2500,2019558
2500,2018751
2500,1319301
2500,2019453
2500,2019187
2500,1320083
2500,1321362
2500,1321297
2500,1322000
2500,1829206
2500,1370074
2500,2020472
2500,1431385
2500,1416483
2500,1370277
2500,1370390
2500,1322873
2500,1324036
2500,1370905
2500,1322833
2500,1324417
2500,1321336
2500,1326794
2500,1374351
2500,1374580
2500,1327502
2500,1375677
2500,1327537
2500,1218654
2500,1218542
2500,1218394
2500,1433976
2500,1372846
2500,1372729
2500,1218305
2500,1373276
2500,1218995
2500,1219154
2500,1220107
2500,1374035
2500,1375992
2500,1376197
2500,1376625
2500,1378134
2500,1377797
2500,1377803
2500,1377784
2500,99190
2500,1451530
2500,1341923
2500,1343755
2500,1340254
2500,1996688
2500,107031
2500,107217
2500,1421757
2500,1422401
2500,1421440
2500,1426214
2500,1459758
2500,1460069
2500,1460005
2500,1456660
2500,1400384
2500,1401036
2500,1402082
2500,1402065
2500,1402306
2500,1403181
2500,1405183
2500,1460169
2500,1399190
2500,1351303
2500,1402430
2500,1403904
2500,1405059
2500,1406013
2500,1404301
2500,1405170
2500,1404889
2500,1405074
2500,1406069
2500,1405101
2500,1406385
2500,1243105
2500,1245236
2500,1246240
2500,1244259
2500,1246417
2500,1246396
2500,1246153
2500,1244536
2500,1246736
2500,1258149
2500,1423377
2500,1423537
2500,1418862
2500,1418813
2500,1424636
2500,1424534
2500,1424684
2500,1426825
2500,1426933
2500,1481755
2500,1480108
2500,1426984
2500,1426650
2500,1425902
2500,1426976
2500,1271028
2500,1424724
2500,1426926
2500,1421770
2500,1428949
2500,1426948
2500,428976
2500,988287
2500,492027
2500,988581
2500,430242
2500,990622
2500,991164
2500,432473
2500,1002992
2500,1003718
2500,1003140
2500,305500
2500,1003105
2500,433866
2500,1004547
2500,308340
2500,433972
2500,431745
2500,309527
2500,309424
2500,309687
2500,309750
2500,309696
2500,309727
2500,310143
2500,310040
2500,310151
2500,310247
2500,433910
2500,994974
2500,437360
2500,435695
2500,439058
2500,437701
2500,437494
2500,438564
2500,438829
2500,438645
2500,438414
2500,438584
2500,440917
2500,441197
2500,441428
2500,441720
2500,439928
2500,442040
2500,441091
2500,441261
2500,442316
2500,440930
2500,441952
2500,841670
2500,841166
2500,842339
2500,842618
2500,842866
2500,842500
2500,843264
2500,842892
2500,842341
2500,842359
2500,842553
2500,843471
2500,842620
2500,842754
2500,842532
2500,842700
2500,842517
2500,842616
2500,844551
2500,844421
2500,844458
2500,843780
2500,844323
2500,844011
2500,844170
2500,844346
2500,844691
2500,844767
2500,845408
2500,845265
2500,844975
2500,847426
2500,847639
2500,847943
2500,847823
2500,847699
2500,847719
2500,847913
2500,845561
2500,848418
2500,846902
2500,848902
2500,848920
2500,849186
2500,846694
2500,849996
2500,549991
2500,549492
2500,550153
2500,549478
2500,850419
2500,847494
2500,850525
2500,948690
2500,604338
2500,850808
2500,853158
2500,549830
2500,850854
2500,953795
2500,851375
2500,848947
2500,849590
2500,550310
2500,849109
2500,550285
2500,959797
2500,959352
2500,958527
2500,963843
2500,958630
2500,958927
2500,954765
2500,965984
2500,551538
2500,958838
2500,954817
2500,852479
2500,954877
2500,551962
2500,954851
2500,953911
2500,995057
2500,995279
2500,995296
2500,995449
2500,995006
2500,995133
2500,995057
2500,995108
2500,998518
2500,998646
2500,998749
2500,996482
2500,996468
2500,997847
2500,996566
2500,998489
2500,997699
2500,990279
2500,997897
2500,998766
2500,991234
2500,1001740
2500,991356
2500,987669
2500,987714
2500,1001301
2500,1001299
2500,1002214
2500,1001467
2500,1001476
2500,997731
2500,1002102
2500,1002358
2500,1002300
2500,988002
2500,998975
2500,991752
2500,1002427
2500,888759
2500,499790
2500,593791
2500,830263
2500,1573666
2500,831905
2500,833069
2500,831997
2500,832054
2500,832255
2500,832278
2500,833899
2500,834514
2500,834526
2500,834010
2500,834161
2500,834123
2500,867268
2500,867429
2500,867486
2500,867676
2500,867905
2500,1156940
2500,1157061
2500,1157077
2500,1157451
2500,868518
2500,866187
2500,868679
2500,868708
2500,1157453
2500,906500
2500,1199580
2500,868382
2500,869288
2500,741422
2500,892180
2500,598896
2500,600027
2500,600584
2500,600611
2500,600659
2500,601748
2500,601897
2500,601939
2500,602100
2500,601999
2500,602228
2500,602283
2500,602371
2500,602527
2500,602420
2500,602487
2500,602516
2500,602891
2500,652494
2500,652533
2500,870104
2500,873348
2500,873823
2500,874247
2500,874126
2500,874603
2500,874561
2500,874080
2500,871112
2500,948149
2500,947122
2500,948346
2500,948464
2500,948564
2500,948553
2500,948711
2500,948733
2500,948731
2500,730994
2500,1678862
2500,730793
2500,730860
2500,1679031
2500,730942
2500,1678880
2500,1680134
2500,1679928
2500,780434
2500,678388
2500,676088
2500,678579
2500,1679060
2500,675597
2500,675562
2500,734284
2500,678051
2500,636287
2500,636298
2500,676833
2500,678836
2500,636340
2500,676687
2500,784832
2500,784802
2500,681548
2500,681602
2500,681113
2500,783449
2500,783413
2500,783666
2500,783543
2500,785071
2500,785088
2500,783530
2500,783635
2500,681302
2500,783622
2500,681225
2500,681199
2500,680949
2500,785272
2500,783624
2500,738655
2500,785303
2500,681436
2500,785244
2500,783758
2500,785430
2500,681421
2500,278372
2500,681502
2500,785368
2500,785545
2500,681278
2500,682128
2500,681188
2500,785521
2500,738858
2500,785838
2500,681653
2500,738473
2500,681189
2500,738509
2500,681218
2500,785982
2500,786236
2500,786352
2500,786489
2500,786365
2500,682462
2500,786555
2500,674029
2500,671950
2500,787599
2500,786709
2500,650263
2500,787671
2500,682988
2500,786933
2500,682947
2500,787780
2500,683497
2500,681569
2500,502714
2500,787766
2500,670728
2500,670569
2500,787682
2500,671028
2500,787850
2500,671880
2500,787932
2500,787993
2500,787992
2500,678773
2500,672265
2500,788619
2500,670041
2500,788773
2500,788912
2500,789030
2500,283430
2500,789232
2500,789228
2500,332180
2500,283616
2500,283690
2500,789765
2500,789660
2500,789927
2500,790630
2500,935436
2500,332664
2500,790575
2500,285159
2500,791180
2500,284310
2500,791404
2500,791150
2500,285337
2500,285382
2500,284537
2500,791503
2500,791194
2500,285384
2500,791480
2500,347068
2500,285363
2500,791533
2500,791703
2500,791527
2500,285585
2500,791567
2500,285577
2500,793402
2500,333413
2500,791773
2500,285609
2500,285686
2500,285688
2500,791758
2500,793608
2500,286087
2500,285020
2500,281995
2500,793818
2500,791605
2500,286274
2500,793922
2500,286413
2500,793878
2500,794099
2500,288096
2500,794128
2500,290860
2500,795777
2500,287077
2500,289237
2500,987478
2500,289206
2500,289521
2500,281981
2500,794863
2500,289196
2500,282703
2500,282193
2500,282835
2500,289761
2500,290304
2500,283207
2500,290947
2500,977069
2500,288076
2500,283321
2500,290843
2500,977224
2500,291708
2500,291451
2500,977419
2500,289768
2500,285077
2500,983985
2500,983882
2500,288965
2500,289040
2500,287114
2500,983994
2500,287379
2500,286275
2500,287376
2500,984191
2500,289710
2500,984126
2500,982932
2500,286861
2500,293259
2500,286818
2500,289819
2500,984095
2500,286906
2500,984520
2500,287051
2500,287248
2500,982987
2500,984294
2500,289532
2500,984911
2500,289416
2500,288222
2500,984330
2500,984996
2500,288410
2500,290192
2500,985015
2500,289842
2500,288396
2500,984660
2500,290307
2500,290236
2500,290636
2500,289600
2500,985675
2500,288645
2500,290656
2500,290728
2500,984818
2500,290411
2500,985222
2500,985272
2500,985302
2500,1050523
2500,269721
2500,597781
2500,269854
2500,1256861
2500,1293971
2500,1259604
2500,1259827
2500,1260586
2500,1262600
2500,1265660
2500,1260804
2500,1260781
2500,1262904
2500,1262127
2500,1263003
2500,1262659
2500,1262718
2500,1262976
2500,1266884
2500,1265015
2500,1265077
2500,1265028
2500,1265157
2500,1267642
2500,1267957
2500,1270419
